Price_id,Date,Open,High,Low,Close,Volume,Asset_id
1,2024-04-25,394.0300,399.8899,388.0300,399.0400,40586450,1
2,2024-04-24,409.5600,412.4700,406.7800,409.0600,15065330,1
3,2024-04-23,404.2350,408.2000,403.0600,407.5700,15734501,1
4,2024-04-22,400.0800,402.8500,395.7500,400.9600,20286875,1
5,2024-04-19,404.0300,405.4800,397.7700,399.1200,30565789,1
6,2024-04-18,410.6300,411.8900,403.9500,404.2700,21029917,1
7,2024-04-17,417.2500,418.8800,410.3300,411.8400,15855485,1
8,2024-04-16,414.5700,418.4000,413.7301,414.5800,16765616,1
9,2024-04-15,426.6000,426.8200,413.4300,413.6400,20273538,1
10,2024-04-12,424.0500,425.1794,419.7700,421.9000,19253750,1
11,2024-04-11,425.8200,429.3700,422.3600,427.9300,17966423,1
12,2024-04-10,422.1900,424.0300,419.7000,423.2600,16216581,1
13,2024-04-09,426.4400,427.7400,421.6200,426.2800,12468710,1
14,2024-04-08,425.1700,427.2800,423.3000,424.5900,14248192,1
15,2024-04-05,420.0100,426.5100,418.3200,425.5200,16526878,1
16,2024-04-04,424.9900,428.6700,417.5700,417.8800,19290884,1
17,2024-04-03,419.7300,423.2600,419.0850,420.4500,16462007,1
18,2024-04-02,420.1100,422.3800,417.8400,421.4400,17861855,1
19,2024-04-01,423.9500,427.8900,422.2200,424.5700,15602611,1
20,2024-03-28,420.9600,421.8700,419.1200,420.7200,21871161,1
21,2024-03-27,424.4400,424.4500,419.0100,421.4300,16704978,1
22,2024-03-26,425.6100,425.9900,421.3500,421.6500,16725647,1
23,2024-03-25,425.2400,427.4100,421.6100,422.8600,18060450,1
24,2024-03-22,429.7000,429.8600,426.0700,428.7400,17648473,1
25,2024-03-21,429.8300,430.8200,427.1600,429.3700,21296222,1
26,2024-03-20,422.0000,425.9600,420.6600,425.2300,17860085,1
27,2024-03-19,417.8300,421.6656,415.5500,421.4100,19837915,1
28,2024-03-18,414.2500,420.7300,413.7800,417.3200,20105977,1
29,2024-03-15,419.2900,422.6000,412.7900,416.4200,45079903,1
30,2024-03-14,420.2400,427.8200,417.9900,425.2200,33955263,1
31,2024-03-13,418.1000,418.1800,411.4500,415.1000,16990048,1
32,2024-03-12,407.6200,415.5700,406.7900,415.2800,21563656,1
33,2024-03-11,403.7600,405.6800,401.2600,404.5200,15998511,1
34,2024-03-08,407.9600,410.4200,404.3300,406.2200,18002186,1
35,2024-03-07,406.1200,409.7800,402.2400,409.1400,18718479,1
36,2024-03-06,402.9700,405.1600,398.3900,402.0900,22344149,1
37,2024-03-05,413.9600,414.2500,400.6400,402.6500,26919177,1
38,2024-03-04,413.4400,417.3500,412.3200,414.9200,17595956,1
39,2024-03-01,411.2700,415.8700,410.8800,415.5000,17823445,1
40,2024-02-29,408.6400,414.2000,405.9200,413.6400,31947263,1
41,2024-02-28,408.1750,409.3000,405.3201,407.7200,13183125,1
42,2024-02-27,407.9900,408.3200,403.8500,407.4800,14835827,1
43,2024-02-26,411.4550,412.1600,407.3600,407.5400,16193505,1
44,2024-02-23,415.6700,415.8600,408.9700,410.3400,16295879,1
45,2024-02-22,410.1900,412.8300,408.5700,411.6500,27009869,1
46,2024-02-21,400.1700,402.2900,397.2200,402.1800,18631072,1
47,2024-02-20,403.2400,404.4900,398.0100,402.7900,24307915,1
48,2024-02-16,407.9600,408.2900,403.4400,404.0600,22296495,1
49,2024-02-15,408.1400,409.1300,404.2900,406.5600,21825525,1
50,2024-02-14,408.0700,409.8400,404.5700,409.4900,20401190,1
51,2024-02-13,404.9400,410.0710,403.3900,406.3200,27824936,1
52,2024-02-12,420.5550,420.7400,414.7500,415.2600,21202921,1
53,2024-02-09,415.2500,420.8200,415.0900,420.5500,22032844,1
54,2024-02-08,414.0500,415.5600,412.5300,414.1100,21225257,1
55,2024-02-07,407.4400,414.3000,407.4000,414.0500,22340526,1
56,2024-02-06,405.8800,407.9700,402.9100,405.4900,18382624,1
57,2024-02-05,409.9000,411.1600,403.9900,405.6500,25352286,1
58,2024-02-02,403.8100,412.6500,403.5600,411.2200,28256670,1
59,2024-02-01,401.8300,408.0000,401.8000,403.7800,30657726,1
60,2024-01-31,406.9600,415.3200,397.2100,397.5800,47871097,1
61,2024-01-30,412.2600,413.0500,406.4501,408.5900,33477610,1
62,2024-01-29,406.0600,409.9800,404.3300,409.7200,24510236,1
63,2024-01-26,404.3700,406.1700,402.4300,403.9300,17803271,1
64,2024-01-25,404.3200,407.0100,402.5294,404.8700,21021155,1
65,2024-01-24,401.5400,405.6300,400.4500,402.5600,23281889,1
66,2024-01-23,395.7500,399.3800,393.9300,398.9000,20525882,1
67,2024-01-22,400.0200,400.6200,393.5900,396.5100,27016902,1
68,2024-01-19,395.7600,398.6700,393.5000,398.6700,29331136,1
69,2024-01-18,391.7200,393.9900,390.1200,393.8700,23392068,1
70,2024-01-17,387.9800,390.1100,384.8100,389.4700,22234108,1
71,2024-01-16,393.6600,394.0300,387.6229,390.2700,27202268,1
72,2024-01-12,385.4900,388.6800,384.6500,388.4700,21661153,1
73,2024-01-11,386.0000,390.6800,380.3800,384.6300,27850846,1
74,2024-01-10,376.3700,384.1700,376.3200,382.7700,25514245,1
75,2024-01-09,372.0100,375.9900,371.1900,375.7900,20829953,1
76,2024-01-08,369.3000,375.2000,369.0100,374.6900,23133967,1
77,2024-01-05,368.9700,372.0600,366.5000,367.7500,20074451,1
78,2024-01-04,370.6650,373.1000,367.1700,367.9400,20901502,1
79,2024-01-03,369.0100,373.2562,368.5100,370.6000,23083465,1
80,2024-01-02,373.8600,375.9000,366.7710,370.8700,25258633,1
81,2023-12-29,376.0000,377.1600,373.4800,376.0400,18730838,1
82,2023-12-28,375.3700,376.4580,374.1600,375.2800,14327013,1
83,2023-12-27,373.6900,375.0600,372.8116,374.0700,14872756,1
84,2023-12-26,375.0000,376.9400,373.5000,374.6600,12673050,1
85,2023-12-22,373.6800,375.1800,372.7100,374.5800,17107484,1
86,2023-12-21,372.5600,374.4100,370.0400,373.5400,17708006,1
87,2023-12-20,375.0000,376.0300,370.5300,370.6200,26316650,1
88,2023-12-19,371.4900,373.2600,369.8400,373.2600,20533284,1
89,2023-12-18,369.4500,373.0000,368.6800,372.6500,21802878,1
90,2023-12-15,366.8500,372.4000,366.2800,370.7300,78502324,1
91,2023-12-14,373.3100,373.7600,364.1300,365.9300,43277461,1
92,2023-12-13,376.0200,377.6361,370.7700,374.3700,30955531,1
93,2023-12-12,370.8500,374.4200,370.4600,374.3800,24838253,1
94,2023-12-11,368.4800,371.6000,366.1000,371.3000,27708757,1
95,2023-12-08,369.2000,374.4600,368.2300,374.2300,20154366,1
96,2023-12-07,368.2300,371.4527,366.3200,370.9500,23118864,1
97,2023-12-06,373.5400,374.1800,368.0300,368.8000,21118348,1
98,2023-12-05,366.4500,373.0750,365.6210,372.5200,23065035,1
99,2023-12-04,369.1000,369.5200,362.9000,369.1400,32063305,1
100,2023-12-01,376.7600,378.1600,371.3100,374.5100,33040472,1
101,2024-04-25,169.6800,173.9200,166.3200,173.6700,49249390,2
102,2024-04-24,179.9400,180.3230,176.1800,176.5900,34185109,2
103,2024-04-23,178.0800,179.9300,175.9750,179.5400,37046519,2
104,2024-04-22,176.9400,178.8700,174.5600,177.2300,37924890,2
105,2024-04-19,178.7400,179.0000,173.4400,174.6300,56000729,2
106,2024-04-18,181.4700,182.3900,178.6500,179.2200,30723793,2
107,2024-04-17,184.3100,184.5700,179.8200,181.2800,31359673,2
108,2024-04-16,183.2700,184.8300,182.2600,183.3200,32891265,2
109,2024-04-15,187.4250,188.6900,183.0000,183.6200,48052395,2
110,2024-04-12,187.7200,188.3800,185.0800,186.1300,38608849,2
111,2024-04-11,186.7400,189.7700,185.5100,189.0500,40020742,2
112,2024-04-10,182.7650,186.2699,182.6700,185.9500,35879151,2
113,2024-04-09,187.2400,187.3400,184.2000,185.6700,36337354,2
114,2024-04-08,186.9000,187.2900,184.8100,185.1900,38929087,2
115,2024-04-05,182.3800,186.2700,181.9700,185.0700,42072115,2
116,2024-04-04,184.0000,185.1000,180.0000,180.0000,41197087,2
117,2024-04-03,179.9000,182.8700,179.8000,182.4100,30368799,2
118,2024-04-02,179.0700,180.7900,178.3762,180.6900,31929759,2
119,2024-04-01,180.7900,183.0000,179.9500,180.9700,28374496,2
120,2024-03-28,180.1700,181.7000,179.2600,180.3800,38051588,2
121,2024-03-27,179.8800,180.0000,177.3099,179.8300,33272551,2
122,2024-03-26,180.1500,180.4500,177.9500,178.3000,29658982,2
123,2024-03-25,178.0100,180.9900,177.2400,179.7100,29815464,2
124,2024-03-22,177.7520,179.2550,176.7500,178.8700,27995378,2
125,2024-03-21,179.9880,181.4150,178.1500,178.1500,32824320,2
126,2024-03-20,176.1400,178.5300,174.6400,178.1500,29947150,2
127,2024-03-19,174.2150,176.0900,173.5200,175.9000,26880893,2
128,2024-03-18,175.8000,176.6900,174.2800,174.4800,31250688,2
129,2024-03-15,176.6400,177.9300,173.9000,174.4200,72147390,2
130,2024-03-14,177.6900,179.5300,176.4650,178.7500,43528139,2
131,2024-03-13,175.9000,177.6200,175.5500,176.5550,30596153,2
132,2024-03-12,173.5000,176.7600,171.9800,175.3900,35308322,2
133,2024-03-11,174.3100,174.4700,171.4700,171.9600,28285183,2
134,2024-03-08,176.4400,178.7850,174.3300,175.3500,37893242,2
135,2024-03-07,174.8300,177.9900,173.7200,176.8200,34063283,2
136,2024-03-06,175.5400,176.4600,173.2600,173.5100,32090926,2
137,2024-03-05,176.9300,176.9300,173.3030,174.1200,37228343,2
138,2024-03-04,177.5300,180.1400,177.4900,177.5800,37381520,2
139,2024-03-01,176.7500,178.7250,176.0700,178.2200,31981152,2
140,2024-02-29,173.0100,177.2200,172.8500,176.7600,53805359,2
141,2024-02-28,172.4400,174.0500,172.2700,173.1600,28180482,2
142,2024-02-27,174.0750,174.6200,172.8600,173.5400,31141732,2
143,2024-02-26,175.7000,176.3700,174.2600,174.7300,44368614,2
144,2024-02-23,174.2800,175.7500,173.7000,174.9900,59715243,2
145,2024-02-22,173.1000,174.8000,171.7700,174.5800,55392354,2
146,2024-02-21,168.9400,170.2300,167.1400,168.5900,44575623,2
147,2024-02-20,167.8300,168.7100,165.7400,167.0800,41980326,2
148,2024-02-16,168.7400,170.4200,167.1700,169.5100,48107744,2
149,2024-02-15,170.5800,171.1700,167.5900,169.8000,49855196,2
150,2024-02-14,169.2100,171.2100,168.2800,170.9800,42815544,2
151,2024-02-13,167.7300,170.9500,165.7500,168.6400,56345122,2
152,2024-02-12,174.8000,175.3900,171.5400,172.3400,51050440,2
153,2024-02-09,170.9000,175.0000,170.5803,174.4500,56985986,2
154,2024-02-08,169.6500,171.4300,168.8800,169.8400,42316454,2
155,2024-02-07,169.4800,170.8800,168.9400,170.5300,47174060,2
156,2024-02-06,169.3900,170.7100,167.6500,169.1500,42505518,2
157,2024-02-05,170.2000,170.5500,167.7000,170.3100,55081297,2
158,2024-02-02,169.1900,172.5000,167.3300,171.8100,117218313,2
159,2024-02-01,155.8700,159.7600,155.6200,159.2800,76542419,2
160,2024-01-31,157.0000,159.0100,154.8100,155.2000,50284371,2
161,2024-01-30,160.7000,161.7300,158.4900,159.0000,45207430,2
162,2024-01-29,159.3400,161.2900,158.9000,161.2600,45270385,2
163,2024-01-26,158.4200,160.7200,157.9100,159.1200,51047353,2
164,2024-01-25,156.9500,158.5050,154.5501,157.7500,43638592,2
165,2024-01-24,157.8000,158.5100,156.4800,156.8700,47636725,2
166,2024-01-23,154.8500,156.2100,153.9300,156.0200,37986039,2
167,2024-01-22,156.8900,157.0500,153.9000,154.7800,43687468,2
168,2024-01-19,153.8300,155.7600,152.7400,155.3400,51651628,2
169,2024-01-18,152.7700,153.7750,151.8200,153.5000,37850245,2
170,2024-01-17,151.4900,152.1500,149.9100,151.7100,34953363,2
171,2024-01-16,153.5300,154.9900,152.1500,153.1600,41384636,2
172,2024-01-12,155.3900,156.2000,154.0100,154.6200,40484155,2
173,2024-01-11,155.0400,157.1700,153.1200,155.1800,49072691,2
174,2024-01-10,152.0600,154.4200,151.8810,153.7300,44421830,2
175,2024-01-09,148.3300,151.7100,148.2100,151.3700,43812567,2
176,2024-01-08,146.7400,149.4000,146.1500,149.1000,46757053,2
177,2024-01-05,144.6900,146.5900,144.5300,145.2400,44770343,2
178,2024-01-04,145.5900,147.3800,144.0500,144.5700,56039807,2
179,2024-01-03,149.2000,151.0500,148.3300,148.4700,49425495,2
180,2024-01-02,151.5400,152.3800,148.3900,149.9300,47339424,2
181,2023-12-29,153.1000,153.8900,151.0300,151.9400,39823204,2
182,2023-12-28,153.7200,154.0800,152.9500,153.3800,27057002,2
183,2023-12-27,153.5600,154.7800,153.1200,153.3400,31242664,2
184,2023-12-26,153.5600,153.9750,153.0300,153.4100,25067222,2
185,2023-12-22,153.7700,154.3500,152.7100,153.4200,29514093,2
186,2023-12-21,153.3000,153.9700,152.1000,153.8400,36305733,2
187,2023-12-20,152.9000,155.6300,151.5600,152.1200,50322106,2
188,2023-12-19,154.4000,155.1200,152.6900,153.7900,42891256,2
189,2023-12-18,150.5600,154.8550,150.0500,154.0700,62512828,2
190,2023-12-15,148.3800,150.5700,147.8800,149.9700,110089342,2
191,2023-12-14,149.9300,150.5400,145.5200,147.4200,58400848,2
192,2023-12-13,148.1200,149.4600,146.8200,148.8400,52766196,2
193,2023-12-12,145.5200,147.5000,145.3000,147.4800,44944264,2
194,2023-12-11,145.6600,146.1900,143.6400,145.8900,50907288,2
195,2023-12-08,145.4800,147.8400,145.4000,147.4200,41905965,2
196,2023-12-07,146.1500,147.9200,145.3400,146.8800,52352830,2
197,2023-12-06,147.5800,147.8500,144.2800,144.5200,39481034,2
198,2023-12-05,143.5500,148.5700,143.1300,146.8800,46822411,2
199,2023-12-04,145.2500,145.3500,142.8100,144.8400,48294244,2
200,2023-12-01,146.0000,147.2450,145.5500,147.0300,39951833,2
201,2024-04-25,169.5250,170.6100,168.1511,169.8900,50558329,3
202,2024-04-24,166.5400,169.3000,166.2100,169.0200,48251835,3
203,2024-04-23,165.3500,167.0500,164.9200,166.9000,49537761,3
204,2024-04-22,165.5150,167.2600,164.7700,165.8400,48116443,3
205,2024-04-19,166.2100,166.4000,164.0750,165.0000,68149377,3
206,2024-04-18,168.0300,168.6400,166.5500,167.0400,43122903,3
207,2024-04-17,169.6100,170.6500,168.0000,168.0000,50901210,3
208,2024-04-16,171.7500,173.7600,168.2700,169.3800,73711235,3
209,2024-04-15,175.3600,176.6300,172.5000,172.6900,73531773,3
210,2024-04-12,174.2600,178.3600,174.2100,176.5500,101670886,3
211,2024-04-11,168.3400,175.4600,168.1600,175.0400,91070275,3
212,2024-04-10,168.8000,169.0900,167.1100,167.7800,49709336,3
213,2024-04-09,168.7000,170.0800,168.3500,169.6700,42231444,3
214,2024-04-08,169.0300,169.2000,168.2400,168.4500,37216858,3
215,2024-04-05,169.5900,170.3900,168.9500,169.5800,41975776,3
216,2024-04-04,170.2900,171.9200,168.8200,168.8200,53355055,3
217,2024-04-03,168.7900,170.6800,168.5800,169.6500,45571129,3
218,2024-04-02,169.0800,169.3400,168.2302,168.8400,49013991,3
219,2024-04-01,171.1900,171.2500,169.4750,170.0300,43772506,3
220,2024-03-28,171.7500,172.2300,170.5100,171.4800,65672690,3
221,2024-03-27,170.4100,173.6000,170.1100,173.3100,60273265,3
222,2024-03-26,170.0000,171.4200,169.5800,169.7100,57388449,3
223,2024-03-25,170.5650,171.9400,169.4500,170.8500,54288328,3
224,2024-03-22,171.7600,173.0500,170.0600,172.2800,71160138,3
225,2024-03-21,177.0500,177.4900,170.8400,171.3700,106181270,3
226,2024-03-20,175.7200,178.6700,175.0900,178.6700,53423102,3
227,2024-03-19,174.3400,176.6050,173.0300,176.0800,55215244,3
228,2024-03-18,175.5700,177.7100,173.5200,173.7200,75604184,3
229,2024-03-15,171.1700,172.6200,170.2850,172.6200,121752699,3
230,2024-03-14,172.9100,174.3078,172.0500,173.0000,72571635,3
231,2024-03-13,172.7700,173.1850,170.7600,171.1300,51948951,3
232,2024-03-12,173.1500,174.0300,171.0100,173.2300,59544927,3
233,2024-03-11,172.9400,174.3800,172.0500,172.7500,58929918,3
234,2024-03-08,169.0000,173.7000,168.9400,170.7300,76267041,3
235,2024-03-07,169.1500,170.7300,168.4900,169.0000,71765061,3
236,2024-03-06,171.0600,171.2400,168.6800,169.1200,68587707,3
237,2024-03-05,170.7600,172.0400,169.6200,170.1200,95132355,3
238,2024-03-04,176.1500,176.9000,173.7900,175.1000,81510101,3
239,2024-03-01,179.5500,180.5300,177.3800,179.6600,73563082,3
240,2024-02-29,181.2700,182.5700,179.5300,180.7500,136682597,3
241,2024-02-28,182.5100,183.1200,180.1300,181.4200,48953939,3
242,2024-02-27,181.1000,183.9225,179.5600,182.6300,54318851,3
243,2024-02-26,182.2400,182.7600,180.6500,181.1600,40867421,3
244,2024-02-23,185.0100,185.0400,182.2300,182.5200,45119677,3
245,2024-02-22,183.4800,184.9550,182.4600,184.3700,52292208,3
246,2024-02-21,181.9400,182.8888,180.6600,182.3200,41529674,3
247,2024-02-20,181.7900,182.4300,180.0000,181.5600,53665553,3
248,2024-02-16,183.4200,184.8500,181.6650,182.3100,49752465,3
249,2024-02-15,183.5500,184.4900,181.3500,183.8600,65434496,3
250,2024-02-14,185.3200,185.5300,182.4400,184.1500,54630517,3
251,2024-02-13,185.7700,186.2100,183.5128,185.0400,56529529,3
252,2024-02-12,188.4150,188.6700,186.7900,187.1500,41781934,3
253,2024-02-09,188.6500,189.9900,188.0000,188.8500,45155216,3
254,2024-02-08,189.3850,189.5350,187.3500,188.3200,40962046,3
255,2024-02-07,190.6400,191.0500,188.6100,189.4100,53438955,3
256,2024-02-06,186.8600,189.3100,186.7695,189.3000,43490759,3
257,2024-02-05,188.1500,189.2500,185.8400,187.6800,69668820,3
258,2024-02-02,179.8600,187.3300,179.2500,185.8500,102551680,3
259,2024-02-01,183.9850,186.9500,183.8200,186.8600,64885408,3
260,2024-01-31,187.0400,187.0950,184.3500,184.4000,55467803,3
261,2024-01-30,190.9400,191.8000,187.4700,188.0400,55859370,3
262,2024-01-29,192.0100,192.2000,189.5800,191.7300,47145622,3
263,2024-01-26,194.2700,194.7600,191.9400,192.4200,44594011,3
264,2024-01-25,195.2200,196.2675,193.1125,194.1700,54822126,3
265,2024-01-24,195.4200,196.3800,194.3400,194.5000,53463269,3
266,2024-01-23,195.0200,195.7500,193.8299,195.1800,42355590,3
267,2024-01-22,192.3000,195.3300,192.2600,193.8900,60133852,3
268,2024-01-19,189.3300,191.9500,188.8200,191.5600,68902985,3
269,2024-01-18,186.0900,189.1400,185.8300,188.6300,78005754,3
270,2024-01-17,181.2700,182.9300,180.3000,182.6800,47317433,3
271,2024-01-16,182.1600,184.2600,180.9340,183.6300,65603041,3
272,2024-01-12,186.0600,186.7400,185.1900,185.9200,40477782,3
273,2024-01-11,186.5400,187.0500,183.6200,185.5900,49128408,3
274,2024-01-10,184.3500,186.4000,183.9200,186.1900,46792908,3
275,2024-01-09,183.9200,185.1500,182.7300,185.1400,42841809,3
276,2024-01-08,182.0850,185.6000,181.5000,185.5600,59144470,3
277,2024-01-05,181.9900,182.7600,180.1700,181.1800,62196924,3
278,2024-01-04,182.1500,183.0872,180.8800,181.9100,71983570,3
279,2024-01-03,184.2200,185.8800,183.4300,184.2500,58414460,3
280,2024-01-02,187.1500,188.4400,183.8850,185.6400,82488674,3
281,2023-12-29,193.9000,194.4000,191.7250,192.5300,42672148,3
282,2023-12-28,194.1400,194.6600,193.1700,193.5800,34049898,3
283,2023-12-27,192.4900,193.5000,191.0900,193.1500,47899806,3
284,2023-12-26,193.6100,193.8900,192.8300,193.0500,28919310,3
285,2023-12-22,195.1800,195.4100,192.9700,193.6000,37149570,3
286,2023-12-21,196.1000,197.0800,193.5000,194.6800,46482549,3
287,2023-12-20,196.9000,197.6800,194.8300,194.8300,52242815,3
288,2023-12-19,196.1600,196.9500,195.8900,196.9400,40233138,3
289,2023-12-18,196.0900,196.6300,194.3900,195.8900,55751861,3
290,2023-12-15,197.5300,198.3999,197.0000,197.5700,128538401,3
291,2023-12-14,198.0200,199.6200,196.1600,198.1100,66831572,3
292,2023-12-13,195.0900,198.0000,194.8500,197.9600,70404183,3
293,2023-12-12,193.0800,194.7200,191.7210,194.7100,52696900,3
294,2023-12-11,193.1100,193.4900,191.4200,193.1800,60943699,3
295,2023-12-08,194.2000,195.9900,193.6700,195.7100,53406358,3
296,2023-12-07,193.6300,195.0000,193.5900,194.2700,47477655,3
297,2023-12-06,194.4500,194.7600,192.1100,192.3200,40895115,3
298,2023-12-05,190.2100,194.4000,190.1800,193.4200,66628398,3
299,2023-12-04,189.9800,190.0500,187.4511,189.4300,43389519,3
300,2023-12-01,190.3300,191.5600,189.2300,191.2400,45704823,3
301,2024-04-25,151.3300,156.4900,150.8700,156.0000,57109730,4
302,2024-04-24,157.4900,159.5650,157.1650,159.1300,22779112,4
303,2024-04-23,156.9600,158.9700,156.2800,158.2600,21151568,4
304,2024-04-22,154.3100,157.6400,154.0600,156.2800,26446206,4
305,2024-04-19,156.2000,156.3600,152.3000,154.0900,32615639,4
306,2024-04-18,155.3400,156.9400,154.6200,156.0100,19883044,4
307,2024-04-17,155.6200,157.0800,154.5800,155.4700,21763130,4
308,2024-04-16,154.1900,155.6500,153.4300,154.4000,20779495,4
309,2024-04-15,158.8600,159.2400,154.5900,154.8600,27136472,4
310,2024-04-12,157.9600,160.2225,157.1400,157.7300,25353746,4
311,2024-04-11,156.9100,159.6800,156.4600,159.4100,27166431,4
312,2024-04-10,156.2100,156.6100,154.6800,156.1400,22838629,4
313,2024-04-09,156.0850,158.5600,155.1900,156.6000,30739691,4
314,2024-04-08,152.7800,155.2700,152.6100,154.8500,20577435,4
315,2024-04-05,150.0300,153.4200,149.6000,152.5000,23328522,4
316,2024-04-04,153.5000,154.7700,150.4500,150.5300,34468227,4
317,2024-04-03,153.6000,155.0800,152.7300,154.9200,23884801,4
318,2024-04-02,153.5000,154.7000,152.1500,154.5600,24491676,4
319,2024-04-01,150.6900,155.7400,150.6100,155.4900,31308247,4
320,2024-03-28,150.8500,151.4300,150.1700,150.9300,24485390,4
321,2024-03-27,151.1800,151.6350,148.9000,150.8700,22879178,4
322,2024-03-26,150.2200,152.2560,149.9800,150.6700,22149137,4
323,2024-03-25,149.9400,150.3750,147.8200,150.0700,19229285,4
324,2024-03-22,149.1200,151.5800,148.9800,150.7700,29211769,4
325,2024-03-21,149.4700,150.3700,146.9001,147.6000,24755597,4
326,2024-03-20,148.0000,148.8600,146.7350,148.7400,21311501,4
327,2024-03-19,148.1600,148.7913,146.0800,147.0300,24070435,4
328,2024-03-18,148.6100,152.1500,147.1700,147.6800,69273699,4
329,2024-03-15,142.5000,143.1800,140.0300,141.1800,49475417,4
330,2024-03-14,141.1900,143.5850,140.4550,143.1000,42570686,4
331,2024-03-13,139.0000,141.0900,138.9900,139.7900,23164162,4
332,2024-03-12,137.0300,139.3750,137.0300,138.5000,27353587,4
333,2024-03-11,136.1300,139.1000,136.1300,137.6700,31677211,4
334,2024-03-08,134.2100,138.0850,134.0000,135.4100,39370392,4
335,2024-03-07,132.7950,134.9400,131.6100,134.3800,37738209,4
336,2024-03-06,133.1200,133.5800,130.8500,131.4000,35318610,4
337,2024-03-05,131.8800,133.2400,130.6650,132.6700,40194757,4
338,2024-03-04,135.6600,135.6600,131.9100,133.3500,55999415,4
339,2024-03-01,138.4300,138.8700,136.9200,137.1400,31151116,4
340,2024-02-29,137.2800,138.8600,136.4000,138.4600,42132953,4
341,2024-02-28,137.9000,138.0100,135.4100,136.3800,37328558,4
342,2024-02-27,138.0200,139.2500,137.0900,138.8800,33099190,4
343,2024-02-26,142.1400,142.4400,137.3900,137.5700,53641795,4
344,2024-02-23,143.6700,144.6800,143.4300,143.9600,19493752,4
345,2024-02-22,144.9300,145.0000,142.8000,144.0900,27191892,4
346,2024-02-21,141.4500,142.6900,140.6750,142.5500,23315687,4
347,2024-02-20,139.6550,142.0800,139.4900,141.1200,24935710,4
348,2024-02-16,142.9900,143.1900,140.1400,140.5200,31468926,4
349,2024-02-15,143.1400,143.5200,140.4600,142.7700,37590695,4
350,2024-02-14,146.0800,146.5200,144.0940,145.9400,22704166,4
351,2024-02-13,144.9200,146.6700,143.6900,145.1400,27837730,4
352,2024-02-12,148.4200,149.3350,147.3700,147.5300,21564085,4
353,2024-02-09,146.6800,149.4400,146.1800,149.0000,26829504,4
354,2024-02-08,145.8300,146.3300,145.1050,145.9100,22563764,4
355,2024-02-07,144.7600,145.6150,143.9250,145.5400,25208862,4
356,2024-02-06,144.6500,145.3600,143.1900,144.1000,29128201,4
357,2024-02-05,142.8200,145.4700,142.7800,143.6800,38505405,4
358,2024-02-02,139.2600,142.6200,136.5000,142.3800,62499574,4
359,2024-02-01,142.1200,143.0600,140.7900,141.1600,40466549,4
360,2024-01-31,143.6200,144.0000,139.8700,140.1000,71910044,4
361,2024-01-30,152.8000,153.6200,151.1850,151.4600,36331833,4
362,2024-01-29,152.0600,153.7800,151.4300,153.5100,27784259,4
363,2024-01-26,151.1000,152.5350,151.0100,152.1850,26115494,4
364,2024-01-25,150.0650,153.0500,149.5400,151.8700,29149069,4
365,2024-01-24,148.5400,149.8550,148.1000,148.7000,25155644,4
366,2024-01-23,145.8900,147.1820,145.5000,147.0400,21636129,4
367,2024-01-22,147.1000,148.3900,145.8400,145.9900,32200369,4
368,2024-01-19,144.7400,146.4500,144.3800,146.3800,34271867,4
369,2024-01-18,142.0500,144.2100,141.9900,143.4800,25746417,4
370,2024-01-17,141.3450,141.8400,138.9000,141.4700,20968649,4
371,2024-01-16,142.0000,144.3500,141.4500,142.4900,22670467,4
372,2024-01-12,142.6700,143.1950,141.8200,142.6500,18785514,4
373,2024-01-11,143.4900,145.2200,140.6350,142.0800,24008722,4
374,2024-01-10,141.0000,143.0000,140.9100,142.2800,21320203,4
375,2024-01-09,138.5000,141.4850,138.1500,140.9500,24759598,4
376,2024-01-08,136.2900,139.0100,136.2600,138.8400,21403982,4
377,2024-01-05,136.7450,137.1558,135.1500,135.7300,21661914,4
378,2024-01-04,138.4200,139.1600,136.3500,136.3900,27137735,4
379,2024-01-03,137.2500,139.6300,137.0800,138.9200,24212147,4
380,2024-01-02,138.5500,139.4500,136.4800,138.1700,23711220,4
381,2023-12-29,139.6300,140.3600,138.7800,139.6900,18733017,4
382,2023-12-28,140.7800,141.1400,139.7500,140.2300,16045712,4
383,2023-12-27,141.5900,142.0800,139.8860,140.3700,19567216,4
384,2023-12-26,141.5900,142.6800,141.1900,141.5200,16780333,4
385,2023-12-22,140.7700,141.9900,140.7100,141.4900,26532199,4
386,2023-12-21,139.4900,140.6850,139.1800,140.4200,27488284,4
387,2023-12-20,138.9700,141.6950,138.0650,138.3400,49107179,4
388,2023-12-19,136.8400,137.4700,136.0800,136.6500,25436155,4
389,2023-12-18,132.6300,137.1478,132.4300,135.8000,32257967,4
390,2023-12-15,131.6200,133.5100,131.1800,132.6000,50847113,4
391,2023-12-14,133.3800,133.7200,129.6850,131.9400,38722413,4
392,2023-12-13,133.3800,133.5000,131.5700,132.5700,30104775,4
393,2023-12-12,131.8100,133.0000,131.2600,132.5200,29032831,4
394,2023-12-11,132.3800,133.3350,131.3600,133.2900,31138011,4
395,2023-12-08,134.2000,136.4000,134.0250,134.9900,32260112,4
396,2023-12-07,135.0400,138.5600,134.7000,136.9300,56767100,4
